epoch,train_loss,train_acc,val_loss,val_acc
85,0.05076726200059056,0,0.2931014597415924,0.9173000007867813
86,0.040137139963917434,0,0.2974841892719269,0.9179999977350235
87,0.034273242112249136,0,0.2944853603839874,0.9175999984145164
88,0.03598248213529587,0,0.3031240701675415,0.9191000014543533
89,0.04421972203999758,0,0.3012848198413849,0.9208000004291534
90,0.03315914049744606,0,0.3135009706020355,0.9192000031471252
91,0.023860058514401317,0,0.312450647354126,0.9208000004291534
92,0.03373118326999247,0,0.32529813051223755,0.9182000011205673
93,0.03712560795247555,0,0.31996095180511475,0.9209000021219254
94,0.0342022209827389,0,0.3265848159790039,0.9196000024676323
95,0.028821902233175933,0,0.3260970711708069,0.9205999970436096
96,0.022088241879828274,0,0.32982805371284485,0.9214999973773956
97,0.022579152835533023,0,0.34137222170829773,0.9209999963641167
98,0.02288184445933439,0,0.3419422507286072,0.9201000034809113
99,0.024893985246308148,0,0.3379930555820465,0.9200000017881393
100,0.012434466941548246,0,0.34918859601020813,0.9205999970436096
101,0.027315970801282674,0,0.3415956199169159,0.9200000017881393
102,0.02102108800318092,0,0.3499840795993805,0.9196000024676323
103,0.023471749329473823,0,0.35528257489204407,0.9215999990701675
104,0.020077141874935478,0,0.3506418466567993,0.9187000021338463
105,0.023249574803880284,0,0.35433492064476013,0.9210999980568886
106,0.013202386326156557,0,0.35839638113975525,0.9208000004291534
107,0.015786418050993234,0,0.35084888339042664,0.9231000021100044
108,0.014022417803062126,0,0.3599284291267395,0.9208000004291534
109,0.018613727763295174,0,0.36097216606140137,0.9218000024557114
110,0.010414498276077211,0,0.3750837743282318,0.9202999994158745
111,0.00911967276728579,0,0.36762577295303345,0.9231999963521957
112,0.02476377855055034,0,0.361383855342865,0.9227000027894974
113,0.020329548278823495,0,0.36490342020988464,0.9227000027894974
114,0.013709622304304503,0,0.37276673316955566,0.9211999997496605
115,0.017915120057296008,0,0.3684368133544922,0.9215999990701675
116,0.014249358658811875,0,0.38452428579330444,0.9199000000953674
117,0.012467103369999677,0,0.37796303629875183,0.9206999987363815
118,0.008646876725833863,0,0.38168448209762573,0.9189999997615814
119,0.012767844396876171,0,0.38141733407974243,0.9223999977111816
120,0.011082991492003202,0,0.38352081179618835,0.9188999980688095
121,0.011304999643471092,0,0.3771904706954956,0.9215999990701675
122,0.006109851844874876,0,0.3797178566455841,0.9200000017881393
123,0.01027792644163128,0,0.39328882098197937,0.9189999997615814
124,0.01499526237603277,0,0.3804014325141907,0.9215999990701675
125,0.012795163842383772,0,0.38231247663497925,0.9218000024557114
126,0.013872714771423489,0,0.3883371651172638,0.9214000031352043
127,0.01328803226351738,0,0.38289013504981995,0.9200000017881393
128,0.009421832335647196,0,0.3989350199699402,0.9174999967217445
129,0.012747450266033411,0,0.4005312919616699,0.9188999980688095
130,0.009011759073473513,0,0.39991241693496704,0.9199000000953674
131,0.01284936786396429,0,0.39229097962379456,0.9195000007748604
132,0.010798663861351088,0,0.40233978629112244,0.9177000001072884
133,0.018404982584927763,0,0.4054301381111145,0.9180999994277954
134,0.016958048101514578,0,0.39403706789016724,0.9192000031471252
135,0.006999721692409366,0,0.3983447849750519,0.9174999967217445
136,0.016860052186530083,0,0.4018198251724243,0.9196000024676323
137,0.010253805594402365,0,0.39670348167419434,0.9187000021338463
138,0.01340652390250138,0,0.39410296082496643,0.9179999977350235
139,0.010463234910275787,0,0.3975653350353241,0.9202999994158745
140,0.009635515089030378,0,0.39353036880493164,0.9178000018000603
141,0.01670010417001322,0,0.402841180562973,0.9183000028133392
142,0.01084932399680838,0,0.4114731550216675,0.9180999994277954
143,0.010202515899436548,0,0.41152241826057434,0.9183000028133392
144,0.007225011575168797,0,0.40126341581344604,0.9204000011086464
145,0.008379992403206415,0,0.3983097970485687,0.9209000021219254
146,0.007923866243800148,0,0.40335750579833984,0.9196000024676323
147,0.012017366141662933,0,0.40416690707206726,0.9180999994277954
148,0.008038758533075452,0,0.41094112396240234,0.9188999980688095
149,0.011550771887414157,0,0.4055623412132263,0.9192999973893166
150,0.006478466825293643,0,0.41249510645866394,0.9193999990820885
151,0.010874714091187343,0,0.4203936457633972,0.9201000034809113
152,0.01174139195063617,0,0.4062701463699341,0.9187000021338463
153,0.0116723338724114,0,0.4011305272579193,0.9187999963760376
154,0.00859722396126017,0,0.40752241015434265,0.9193999990820885
155,0.015528286341577768,0,0.4146850109100342,0.9186000004410744
156,0.009802811546251178,0,0.41426825523376465,0.9180999994277954
157,0.012636520783416927,0,0.4118042588233948,0.9179999977350235
158,0.007789483934175223,0,0.40919989347457886,0.9199000000953674
159,0.007033623187453486,0,0.42146435379981995,0.9192000031471252
160,0.0072379646298941225,0,0.4054083526134491,0.9201999977231026
161,0.00634536802369569,0,0.40181899070739746,0.9201000034809113
162,0.004923997548758052,0,0.4015319049358368,0.9192000031471252
163,0.012316168438701425,0,0.3992970585823059,0.9193999990820885
164,0.004674122363212518,0,0.4009406864643097,0.9193999990820885
165,0.0033301370349363424,0,0.4003699719905853,0.9201999977231026
166,0.005229009797663561,0,0.3982981741428375,0.9205999970436096
167,0.005643212818540633,0,0.3990820646286011,0.9205000028014183
168,0.0064971039682859555,0,0.3988122045993805,0.9210999980568886
169,0.002275436454510782,0,0.3977026343345642,0.9217000007629395
170,0.004801583438165835,0,0.3973813056945801,0.9218999966979027
171,0.004408096530823968,0,0.39982908964157104,0.9219999983906746
172,0.0049619329594341776,0,0.3982697129249573,0.9215999990701675
173,0.0057397397758904845,0,0.3957292139530182,0.9208000004291534
174,0.0034604762186063454,0,0.39609602093696594,0.9214999973773956
175,0.004691075962909963,0,0.3979205787181854,0.9223999977111816
176,0.003276728923083283,0,0.39994457364082336,0.9227000027894974
177,0.002843813704592841,0,0.39886346459388733,0.9221000000834465
178,0.005432370388007257,0,0.3992899954319,0.9210999980568886
179,0.004492455555009656,0,0.3972894847393036,0.9209999963641167
180,0.0038028700946597382,0,0.39880919456481934,0.9214999973773956
181,0.00561403576284647,0,0.39909878373146057,0.9218999966979027
182,0.006557698168762727,0,0.40042930841445923,0.9218999966979027
183,0.005133120193412262,0,0.40038320422172546,0.9223999977111816
184,0.0019010589276149403,0,0.40438011288642883,0.9213000014424324
185,0.006353904682327993,0,0.40137779712677,0.9228999987244606
186,0.004530588019406423,0,0.40400323271751404,0.9224999994039536
187,0.0038543832997675054,0,0.4075290560722351,0.9209999963641167
188,0.006056790148639786,0,0.3970974385738373,0.9214999973773956
189,0.004181300901109353,0,0.40156322717666626,0.9222000017762184
190,0.005614100082311779,0,0.40311264991760254,0.9218999966979027
191,0.0036216420121490955,0,0.4012535512447357,0.9222000017762184
192,0.004846132280363236,0,0.4018361568450928,0.9218999966979027
193,0.005015308910515159,0,0.40668565034866333,0.9214000031352043
194,0.006152158312033862,0,0.4043271839618683,0.9221000000834465
195,0.0031500625191256404,0,0.4030989110469818,0.9230000004172325
196,0.003655997948953882,0,0.40385836362838745,0.9213000014424324
197,0.005014463342376985,0,0.4021274447441101,0.9218000024557114
198,0.0020806612010346726,0,0.40222445130348206,0.9213000014424324
199,0.002798831534164492,0,0.40132465958595276,0.9223000034689903
